1167640.990000 185948.640000 127.301017
1168802.040000 184290.101000 110.755834
1170030.650000 182716.122000 94.318880
1171548.680000 181320.742000 79.155226
1172604.120000 179615.735000 71.864352
1174251.720000 179171.308000 65.291445
1174800.610000 176968.598000 63.368776
1176311.210000 176417.587000 55.983733
1177982.050000 176329.506000 47.468211
1179148.180000 174996.664000 37.691588
1180340.130000 173522.197000 28.552626
1181695.320000 172440.882000 19.895121
1203883.900000 239348.189000 22.440213
1201954.900000 238558.952000 34.548482
1200243.830000 238553.473000 49.147338
1198569.490000 238280.620000 66.415890
1197050.620000 239228.544000 82.122963
1195403.660000 238218.269000 93.623890
1193738.120000 238799.076000 100.680383
1192099.080000 237899.728000 104.853417
1190527.170000 237127.685000 107.994884
1188591.260000 237799.926000 112.199694
1186554.100000 236633.840000 115.626509
1184282.840000 235898.160000 119.705420
1182289.790000 234936.134000 126.308323
1180328.000000 234175.867000 136.866277
1178749.070000 232894.247000 147.375639
1176886.960000 231607.741000 162.567164
1175102.270000 230164.965000 180.161876
1173407.680000 228593.214000 199.823500
1171817.750000 226901.131000 221.129673
1170344.660000 225097.515000 245.422446
1168999.740000 223192.185000 269.523317
1167793.200000 221196.099000 292.076525
1166733.850000 219121.424000 309.403775
1165828.060000 216981.780000 322.849112
1165079.890000 214791.663000 331.374889
1164492.180000 212565.815000 332.125324
1164066.120000 210319.056000 326.285944
1163800.890000 208066.257000 311.100353
1163693.700000 205822.099000 287.293142
1163739.130000 203600.502000 262.164231
1163929.660000 201414.454000 236.386701
1164256.580000 199275.554000 210.373397
1164710.140000 197193.870000 188.767040
1165280.480000 195178.003000 175.617741
1165958.020000 193235.146000 163.635048
1166732.990000 191371.103000 151.678231
1167595.850000 189589.750000 138.351580
1168536.640000 187894.319000 125.391923
1169551.130000 186285.718000 112.422113
1170628.630000 184770.401000 98.064627
1171769.500000 183416.285000 85.699530
1173254.140000 182670.652000 75.056725
1173654.300000 181059.023000 69.774449
1175275.110000 180570.358000 63.405057
1175693.160000 178543.032000 61.274814
1177123.290000 178031.521000 54.280282
1178685.460000 177919.827000 45.882379
1179802.850000 176675.423000 37.105301
1181005.880000 175263.036000 29.468485
1182398.260000 174227.218000 24.176920
1203447.220000 237416.936000 22.434676
1201434.760000 236603.648000 34.789444
1199830.310000 236943.536000 50.868953
1198479.150000 236469.332000 63.227769
1196985.080000 237340.520000 80.871257
1195518.540000 236348.014000 91.828284
1193889.850000 236879.762000 100.030048
1192401.200000 235906.939000 104.118661
1190945.050000 235147.924000 107.184502
1188938.230000 235954.061000 110.746813
1187562.270000 234665.105000 113.247456
1185562.260000 234391.575000 116.442510
1183651.340000 233439.270000 121.360252
1181507.370000 232449.190000 130.352356
1179558.320000 231050.044000 142.492632
1177763.690000 229736.290000 155.356879
1176072.830000 228310.188000 170.226041
1174476.190000 226766.924000 186.625168
1172983.340000 225111.413000 204.462854
1171606.140000 223351.522000 222.571517
1170355.490000 221497.265000 239.125008
1169241.100000 219559.863000 255.163018
1168270.970000 217552.145000 267.636414
1167450.370000 215488.103000 274.643215
1166782.750000 213382.489000 277.722130
1166269.710000 211250.164000 275.430608
1165911.060000 209106.034000 261.082196
1165704.450000 206964.817000 243.886267
1165645.290000 204840.611000 223.388632
1165726.630000 202746.631000 202.151317
1165939.920000 200694.667000 184.098793
1166275.450000 198694.924000 170.807690
1166723.180000 196755.986000 161.947298
1167273.330000 194884.965000 155.102746
1167916.810000 193087.378000 146.515753
1168643.710000 191367.373000 134.559325
1169446.250000 189727.382000 123.098571
1170315.320000 188165.435000 112.126025
1171271.400000 186716.706000 101.180386
1172323.310000 185382.821000 90.069320
1173270.770000 184300.381000 80.621705
1174629.260000 183876.785000 74.032648
1174899.120000 182301.796000 67.320973
1176304.690000 181810.981000 61.287493
1176608.710000 179972.523000 58.536489
1177937.300000 179489.106000 51.603945
1179404.270000 179366.863000 42.930363
1180382.010000 178269.487000 35.581934
1181592.150000 176960.748000 28.460911
1183016.930000 176043.603000 23.515178
1202952.670000 235499.686000 21.898491
1201328.950000 234794.449000 27.516277
1199854.260000 235198.802000 44.072199
1198439.900000 234905.351000 60.866180
1197075.110000 235564.889000 77.802154
1195792.470000 234603.308000 88.113980
1194198.500000 235064.198000 98.621893
1192861.850000 234106.727000 102.834202
1191470.120000 233375.257000 106.032859
1189560.920000 234092.703000 109.872375
1188403.170000 232625.110000 111.981951
1186701.240000 232956.490000 114.781498
1185094.330000 232085.194000 117.454270
1183336.620000 231175.828000 122.437721
1181575.740000 230127.229000 129.288832
1179870.090000 228916.339000 139.040069
1178225.220000 227608.496000 150.395915
1176659.290000 226184.322000 162.503501
1175184.280000 224648.894000 175.686231
1173813.720000 223009.854000 188.100921
1172559.370000 221276.018000 202.155066
1171431.200000 219458.327000 215.552094
1170438.310000 217568.860000 223.138129
1169586.400000 215621.053000 228.982579
1168879.860000 213629.421000 232.948739
1168320.150000 211608.714000 231.764382
1167907.510000 209573.699000 226.929918
1167639.670000 207539.005000 214.513316
1167512.010000 205518.672000 193.486258
1167517.950000 203525.602000 178.554866
1167648.910000 201571.621000 165.778526
1167895.470000 199666.622000 156.167025
1168247.800000 197818.903000 148.776622
1168696.370000 196035.260000 144.096844
1169231.730000 194320.893000 137.740896
1169846.310000 192679.009000 128.917086
1170528.440000 191113.856000 119.918929
1171275.870000 189618.178000 111.098353
1172091.580000 188226.087000 102.760774
1173082.640000 186870.691000 92.968854
1174263.080000 185532.914000 82.629340
1175758.780000 184797.458000 72.138040
1176019.420000 183376.765000 65.906101
1177305.110000 182894.398000 58.191533
1177522.360000 181247.612000 55.454733
1178746.500000 180796.285000 47.721441
1179952.180000 180635.467000 40.138526
1181007.230000 179851.483000 32.497652
1181850.110000 178487.402000 27.258586
1183515.590000 177896.948000 18.814121
1202427.800000 233590.515000 17.872245
1201371.890000 233401.553000 21.499581
1200250.190000 233577.570000 31.100798
1198874.090000 233457.878000 48.097326
1197346.840000 233879.510000 70.811170
1196105.790000 233000.871000 82.982821
1194596.510000 233347.928000 95.811122
1193318.650000 232422.341000 101.275942
1191967.720000 231685.709000 105.354546
1190200.310000 232245.145000 109.123933
1188994.290000 230767.157000 111.536657
1187002.130000 231183.214000 114.612088
1185338.900000 230045.420000 117.668257
1183481.300000 229179.116000 122.631611
1181813.020000 228075.629000 129.085666
1180219.980000 226859.932000 136.408324
1178695.210000 225543.527000 145.987394
1177248.180000 224120.663000 155.601681
1175892.620000 222596.039000 165.125405
1174643.130000 220979.103000 175.521087
1173509.630000 219276.719000 184.124498
1172501.920000 217502.922000 192.256746
1171625.320000 215669.057000 199.061309
1170886.550000 213789.862000 197.869150
1170285.820000 211879.450000 199.357260
1169824.390000 209952.330000 193.010619
1169500.360000 208022.865000 183.507773
1169309.160000 206104.961000 172.226806
1169244.180000 204211.487000 161.565425
1169297.750000 202353.556000 150.751234
1169459.790000 200541.705000 143.840990
1169721.260000 198783.336000 137.956867
1170073.230000 197085.346000 133.759890
1170506.640000 195451.952000 129.033365
1171012.990000 193887.463000 124.008143
1171589.020000 192392.924000 116.227381
1172211.860000 190969.857000 109.528318
1172892.470000 189616.965000 102.628044
1173673.090000 188304.999000 95.737311
1174606.960000 187034.679000 87.075199
1175706.120000 186134.822000 78.997661
1176884.670000 185548.376000 69.994683
1177069.900000 184296.561000 64.021185
1178254.640000 183832.554000 55.544538
1178431.870000 182361.318000 51.034454
1179579.910000 181947.585000 43.525382
1180751.680000 181568.124000 34.822343
1181811.850000 181115.705000 26.062468
1182480.990000 179666.726000 22.024900
1183646.790000 179808.876000 15.468717
1202184.730000 232629.283000 17.434450
1201063.290000 232332.854000 21.053520
1199969.980000 232259.033000 30.857661
1198943.980000 231997.916000 42.021121
1197669.710000 232282.308000 61.434543
1196462.620000 231648.063000 77.171451
1195007.170000 231636.142000 91.462853
1193608.880000 230826.998000 100.108171
1192273.750000 230070.071000 104.708392
1190662.400000 230570.785000 108.136458
1189478.370000 228975.032000 110.285191
1187613.870000 229576.186000 113.527495
1186511.960000 228372.049000 115.844435
1185034.140000 227974.392000 118.854524
1183422.740000 227120.466000 122.708276
1181893.440000 225960.555000 128.165449
1180432.610000 224704.720000 134.935742
1179046.090000 223378.406000 142.007770
1177715.670000 221962.299000 149.317671
1176490.460000 220448.027000 155.591585
1175372.210000 218855.583000 162.068511
1174369.070000 217185.390000 169.134813
1173486.000000 215457.383000 171.136051
1172738.110000 213684.708000 172.558020
1172115.600000 211882.257000 170.256166
1171624.210000 210062.227000 166.697057
1171261.420000 208238.904000 163.049768
1171023.200000 206425.578000 154.704062
1170902.990000 204634.669000 145.953940
1170892.900000 202877.403000 138.800870
1170986.240000 201161.271000 133.892499
1171169.600000 199498.304000 129.731895
1171436.720000 197892.559000 125.998045
1171777.800000 196345.459000 122.653271
1172189.460000 194862.728000 118.363245
1172659.370000 193447.437000 112.759097
1173209.200000 192093.474000 106.932110
1173722.270000 190842.173000 101.994070
1174304.130000 189577.888000 96.595547
1174989.050000 188397.116000 90.064484
1175858.140000 187453.360000 82.659760
1176849.130000 186755.176000 75.037163
1177900.850000 186193.182000 66.856993
1178059.200000 185081.605000 60.917602
1179130.610000 184652.343000 52.089507
1179290.170000 183339.984000 47.325451
1180337.850000 182935.134000 38.840293
1181451.190000 182656.911000 30.036802
1182364.130000 182120.896000 22.146266
1182985.100000 181036.234000 16.708573
1183891.190000 180828.313000 9.917786
1201911.020000 231676.501000 14.737790
1200810.260000 231222.969000 19.814546
1199785.900000 230972.436000 29.960091
1198641.760000 230846.458000 44.478758
1197503.350000 230706.992000 62.697725
1196223.950000 230351.447000 79.688354
1194952.190000 229964.337000 92.499596
1193633.270000 229266.581000 100.158073
1192296.700000 228446.083000 104.279035
1191056.160000 229104.598000 107.378257
1190851.880000 227641.197000 107.408809
1189459.000000 227132.880000 110.018008
1188005.410000 227827.887000 113.258008
1186428.820000 226485.484000 116.171907
1184722.410000 226216.635000 119.954208
1183332.250000 225187.938000 123.080351
1181953.010000 223966.096000 127.442368
1180644.290000 222446.805000 132.321293
1179222.200000 221099.243000 138.681006
1178022.510000 219628.699000 143.034424
1176969.690000 218108.906000 146.920456
1175976.890000 216580.796000 150.843998
1175095.540000 214927.500000 153.811558
1174385.590000 213238.318000 153.830606
1173764.920000 211537.945000 151.915948
1173268.940000 209819.788000 148.746997
1172891.080000 208100.233000 143.503602
1172628.780000 206391.171000 138.444189
1172475.280000 204704.700000 134.473739
1172423.010000 203050.773000 129.833279
1172463.530000 201438.451000 126.058294
1172602.490000 199865.398000 123.234704
1172802.360000 198367.417000 120.744615
1173053.800000 196913.533000 117.904453
1173385.050000 195521.122000 114.172970
1173773.150000 194187.289000 109.699705
1174205.440000 192920.941000 105.068381
1174862.630000 191689.454000 99.597711
1174982.110000 190566.172000 96.651774
1175569.740000 189609.675000 91.175998
1176183.220000 188679.564000 84.102122
1176978.680000 187905.839000 77.797756
1177877.760000 187254.536000 70.770192
1178830.180000 186730.895000 61.830677
1178963.470000 185757.397000 57.179599
1179927.780000 185365.746000 47.862670
1180054.560000 184204.996000 43.889273
1180965.850000 183861.510000 36.027501
1181813.330000 183748.031000 29.446650
1182556.250000 183220.114000 21.978217
1183295.680000 182292.570000 15.075249
1184132.330000 181848.529000 11.379456
1201600.070000 230735.610000 14.436853
1200555.080000 230113.759000 18.264833
1199535.750000 229798.337000 30.013829
1198447.920000 229580.980000 45.485815
1197307.300000 229365.470000 63.945531
1196092.710000 228958.717000 81.084737
1194836.480000 228488.495000 93.022302
1193524.840000 227764.336000 100.194050
1192165.810000 226929.092000 104.279986
1190787.960000 226087.296000 107.140348
1189426.350000 225517.136000 109.940305
1188006.870000 226162.935000 112.772043
1186679.280000 224610.831000 115.884462
1185085.380000 224971.292000 119.377530
1183641.990000 223884.011000 123.017729
1182587.260000 222553.770000 126.103589
1181850.990000 221180.710000 127.725759
1180608.830000 220150.958000 131.428597
1179419.130000 219057.427000 135.337112
1178604.060000 217375.009000 135.429290
1177525.700000 215874.702000 138.791277
1176562.640000 214594.668000 142.094801
1176065.550000 213023.814000 140.444766
1175421.900000 211445.515000 138.470405
1174903.480000 209827.258000 135.709082
1174490.520000 208202.109000 132.736887
1174187.850000 206586.135000 130.386018
1173987.240000 204991.580000 126.757315
1173880.200000 203427.751000 123.319762
1173859.320000 201899.504000 120.522748
1173916.240000 200405.636000 118.616960
1174139.490000 198868.860000 116.310317
1174258.150000 197387.968000 114.446169
1174526.530000 196062.692000 111.299967
1174838.130000 194811.986000 107.391524
1175213.930000 193639.736000 103.194557
1175552.910000 192592.048000 99.543282
1176445.140000 191834.942000 93.253978
1176071.140000 190779.769000 92.024214
1176688.170000 189811.257000 85.140704
1177265.990000 188975.386000 78.243176
1177995.350000 188256.581000 72.223002
1178811.180000 187651.959000 64.932188
1179682.260000 187164.010000 56.198220
1179791.890000 186323.411000 52.398853
1180664.450000 185961.301000 43.349129
1180751.500000 184969.193000 40.334610
1181565.550000 184687.877000 32.952546
1182362.640000 184416.059000 25.392228
1183058.050000 184136.140000 17.650300
1183575.140000 183296.496000 13.293143
1184366.450000 182870.378000 8.439124
1201412.000000 229794.000000 14.450653
1200386.570000 228949.419000 17.337742
1199304.240000 228655.138000 30.965719
1198220.050000 228364.862000 46.939391
1197094.990000 228068.271000 65.656087
1195899.900000 227610.469000 82.390522
1194660.870000 227081.310000 93.821248
1193358.690000 226322.153000 99.822799
1192015.130000 225449.292000 103.879645
1190639.370000 224552.434000 106.448290
1189301.870000 223918.010000 109.491686
1188165.610000 224698.269000 112.085355
1187842.710000 223267.763000 112.615048
1186434.310000 222777.011000 116.170319
