1193315.840000 198665.394000 12.774561
1193306.690000 198649.853000 12.634536
1193317.520000 198635.239000 13.500388
1193325.450000 198615.960000 13.617180
1193315.020000 198598.955000 13.607089
1193323.320000 198577.932000 13.732449
1193314.030000 198560.127000 13.656183
1193304.430000 198540.981000 13.755817
1193298.660000 198520.111000 13.927296
1193292.800000 198502.038000 14.109106
1193300.240000 198486.240000 14.186666
1193310.450000 198467.859000 14.132903
1193302.580000 198449.748000 14.069222
1193312.960000 198428.793000 13.961235
1193305.550000 198410.365000 13.969864
1193298.150000 198391.840000 13.955678
1193280.820000 198393.898000 14.054899
1193273.330000 198375.667000 13.942036
1193265.990000 198357.042000 13.873107
1193276.150000 198336.179000 13.599679
1193268.600000 198317.742000 13.634658
1193260.880000 198299.361000 13.534505
1193252.890000 198281.094000 13.606001
1193341.990000 199104.572000 1.155201
1193324.700000 199080.806000 1.168203
1193329.240000 199051.777000 1.769460
1193335.150000 199024.661000 4.125859
1193343.040000 198999.811000 6.203359
1193353.180000 198979.002000 7.428547
1193345.100000 198960.695000 7.554079
1193357.770000 198947.033000 7.936208
1193349.240000 198928.993000 7.933235
1193340.320000 198911.303000 7.878368
1193333.910000 198894.306000 7.811522
1193355.040000 199225.647000 0.367571
1193346.040000 199258.883000 -0.050074
1193358.640000 199191.052000 0.709091
1193356.050000 199157.655000 0.870186
1193358.170000 199127.486000 1.107443
1193342.380000 198878.238000 7.629557
1193331.730000 198861.551000 7.608880
1193320.270000 198845.238000 7.439705
1193307.810000 198829.628000 7.293422
1193294.580000 198814.685000 7.213683
1193301.090000 198796.432000 7.196799
1193304.580000 198775.246000 7.715561
1193305.330000 198751.481000 7.974691
1193263.840000 198263.126000 12.564517
1193254.920000 198245.360000 12.352616
1193244.920000 198228.171000 12.416816
1193256.530000 198213.982000 10.744759
1193265.960000 198196.884000 9.232961
1193272.150000 198175.766000 8.509775
1193260.810000 198158.979000 8.554484
1193269.740000 198140.226000 7.981230
1193259.350000 198123.376000 7.947431
1193249.370000 198106.109000 7.937108
1193239.650000 198088.658000 7.976392
1193230.140000 198071.091000 8.088201
1193220.860000 198053.393000 8.158160
1193174.270000 197685.976000 5.143581
1193181.370000 197660.811000 4.767822
1193166.460000 197641.326000 4.908679
1193171.840000 197615.380000 4.413264
1193154.190000 197596.811000 4.611453
1193135.820000 197578.885000 4.797369
1193114.280000 197561.382000 4.908348
1193123.280000 197539.082000 4.596649
1193127.480000 197515.595000 4.141025
1193144.590000 197499.650000 2.717775
1193160.770000 197480.483000 1.691038
1193146.380000 197455.212000 1.822388
1193131.750000 197430.077000 1.710169
1193152.020000 197403.190000 1.270095
1193169.860000 197376.346000 1.070272
1190087.470000 191136.121000 3.700785
1190078.480000 191147.087000 3.604304
1190065.030000 191143.959000 3.397474
1190056.360000 191156.195000 3.417316
1190047.970000 191168.616000 3.405839
1190034.790000 191164.907000 2.861981
1190018.430000 191166.000000 1.790034
1190010.350000 191178.634000 1.699908
1190002.520000 191191.428000 1.698806
1189994.770000 191204.266000 1.846959
1190159.410000 191086.012000 1.863130
1190147.990000 191087.573000 2.613903
1190142.580000 191101.558000 2.466540
1190128.430000 191103.087000 3.478907
1190122.760000 191118.081000 3.080524
1190107.930000 191113.859000 3.748503
1190096.510000 191123.192000 3.687979
1190692.900000 190924.591000 0.637492
1190671.470000 190908.815000 0.636816
1190647.760000 190913.644000 0.669159
1190622.150000 190897.877000 0.750824
1190595.360000 190900.584000 0.869704
1190571.030000 190903.973000 1.020034
1190547.920000 190905.702000 1.045204
1190530.140000 190926.267000 0.952832
1190511.230000 190940.796000 0.906309
1190492.310000 190954.101000 0.922231
1190931.810000 190972.030000 0.339307
1190907.830000 190952.390000 0.417747
1190884.930000 190933.428000 0.463593
1190859.030000 190939.597000 0.582705
1190833.060000 190946.562000 0.656496
1190811.630000 190928.697000 0.663376
1190789.910000 190915.080000 0.699273
1190768.200000 190903.663000 0.633247
1190741.540000 190918.484000 0.638592
1190719.710000 190909.799000 0.593962
1190474.350000 190947.878000 1.046531
1190457.110000 190960.445000 1.035877
1190440.340000 190970.687000 1.113296
1190423.920000 190982.607000 1.186423
1190407.590000 190995.684000 1.229967
1190391.630000 191005.839000 1.331807
1190376.560000 191011.925000 1.497474
1190361.240000 191019.256000 1.923436
1190356.840000 191033.590000 1.982618
1190341.600000 191036.988000 3.023647
1190326.890000 191038.872000 3.751004
1190312.560000 191039.612000 3.939907
1190297.430000 191041.953000 3.974029
1190282.930000 191041.374000 3.881167
1190268.570000 191040.697000 3.744579
1190263.950000 191054.876000 3.701630
1190251.310000 191056.504000 3.462260
1190240.100000 191051.875000 3.194963
1190226.790000 191047.806000 2.556672
1190209.880000 191052.935000 1.660955
1190203.320000 191066.551000 1.650775
1190196.810000 191079.981000 1.678662
1190185.440000 191073.626000 1.253268
1190172.010000 191077.668000 1.400055
1191933.510000 192694.671000 0.701642
1191977.370000 192677.481000 0.317548
1191958.500000 192669.351000 0.710421
1191944.930000 192680.656000 0.804225
1191999.170000 192665.780000 0.175783
1192028.550000 192687.210000 -0.568761
1191930.680000 192676.636000 1.542156
1191931.950000 192664.166000 1.641680
1191941.380000 192652.533000 1.599423
1191939.530000 192636.559000 1.076281
1191952.490000 192624.910000 1.194363
1191960.900000 192615.650000 1.112332
1191963.270000 192595.600000 0.840435
1191973.020000 192576.817000 0.456413
1191964.170000 192548.768000 -0.181798
1190004.470000 191158.934000 1.215978
1190000.870000 191135.941000 0.644556
1189999.930000 191109.793000 -0.169665
1189685.000000 191007.629000 0.151189
1189654.480000 191017.114000 0.511808
1189629.010000 191025.613000 0.525986
1189601.800000 191024.576000 0.517858
1189582.670000 191006.309000 0.528906
1189558.760000 191014.381000 0.564283
1189531.490000 191023.051000 0.573105
1193205.150000 197377.984000 0.862226
1193238.650000 197379.838000 0.733379
1193273.440000 197383.075000 0.556371
1193300.960000 197365.859000 0.398620
1193331.260000 197352.013000 0.221755
1193361.410000 197336.740000 -0.226465
1193232.690000 198038.677000 7.696852
1193223.810000 198020.751000 7.778387
1193234.160000 198002.312000 7.373449
1193225.720000 197984.194000 7.391950
1193217.230000 197966.106000 7.429460
1193208.570000 197948.092000 7.480599
1193217.870000 197927.695000 6.855258
1193209.050000 197909.733000 6.852951
1193200.310000 197891.731000 6.864436
1193209.730000 197871.291000 6.294886
1193219.580000 197851.582000 5.833337
1193209.560000 197832.904000 5.826472
1193199.600000 197814.310000 5.823435
1193208.770000 197791.474000 5.491398
1193199.000000 197771.479000 5.486843
1193189.160000 197751.501000 5.489945
1193178.780000 197731.861000 5.490091
1193186.410000 197705.921000 5.097524
1193319.280000 198741.117000 9.528998
1193321.150000 198718.537000 10.631093
1193324.880000 198697.670000 11.945594
1193329.600000 198677.266000 12.872696
1193329.770000 198653.389000 13.379524
1193336.550000 198632.625000 13.664725
1193343.380000 198612.473000 13.836650
1193333.100000 198595.347000 13.781005
1193342.620000 198576.997000 13.820665
1193333.290000 198559.402000 13.868326
1193324.330000 198541.651000 13.839214
1193316.210000 198523.694000 13.838188
1193308.670000 198504.974000 13.929291
1193318.470000 198486.175000 14.081207
1193328.290000 198465.525000 14.011932
1193320.590000 198447.155000 13.986405
1193331.870000 198429.218000 13.454405
1193324.340000 198410.772000 13.511420
1193316.910000 198392.271000 13.536104
1193309.580000 198373.737000 13.369862
1193290.890000 198373.187000 13.843268
1193283.550000 198354.703000 13.647559
1193294.950000 198336.626000 13.039090
1193287.480000 198318.136000 12.803261
1193279.830000 198299.713000 12.473715
1193272.000000 198281.356000 12.782779
1193370.780000 199105.894000 1.344115
1193357.070000 199086.482000 1.349742
1193342.330000 199071.747000 1.429527
1193345.950000 199043.791000 3.762076
1193351.190000 199018.059000 6.249061
1193361.300000 198996.971000 7.382626
1193374.340000 198983.795000 7.854417
1193366.020000 198965.299000 7.816766
1193378.030000 198949.897000 7.922615
1193369.670000 198931.749000 7.896464
1193361.000000 198913.778000 7.777628
1193352.190000 198895.968000 7.731997
1193384.170000 199245.012000 0.205843
1193385.220000 199209.545000 0.624105
1193378.370000 199282.453000 -0.028945
1193379.540000 199175.776000 0.877545
1193376.440000 199146.588000 0.970070
1193385.630000 199126.716000 1.247916
1193360.660000 198876.112000 7.716124
1193350.520000 198858.684000 7.704550
1193339.520000 198842.302000 7.353947
1193327.340000 198826.424000 7.334568
1193314.530000 198811.142000 7.294348
1193318.470000 198789.576000 8.045326
1193319.420000 198766.024000 8.814411
1193284.520000 198266.721000 10.806271
1193276.330000 198248.456000 10.649940
1193267.100000 198230.934000 10.656207
1193277.030000 198213.659000 9.173084
1193283.760000 198191.777000 8.347390
1193289.760000 198170.406000 7.876170
1193277.740000 198156.798000 8.045631
1193291.860000 198145.562000 7.473568
1193281.170000 198126.363000 7.465415
1193270.850000 198108.969000 7.494302
1193260.970000 198091.536000 7.523500
1193251.320000 198074.040000 7.577607
1193241.870000 198056.433000 7.639711
1193195.020000 197681.234000 4.674352
1193203.500000 197655.902000 4.106656
1193188.290000 197635.124000 4.223645
1193199.150000 197613.117000 2.901832
1193181.740000 197592.677000 3.174889
1193163.230000 197574.305000 3.804573
1193142.990000 197556.265000 4.294759
1193147.350000 197530.258000 3.539056
1193165.270000 197521.271000 1.924872
1193176.100000 197505.262000 1.457078
1193192.570000 197485.208000 1.256775
1193179.280000 197457.899000 1.288783
1193166.240000 197430.255000 1.287328
1193185.200000 197404.217000 1.120071
1190082.910000 191120.053000 3.520419
1190073.930000 191131.809000 3.466574
1190060.520000 191128.109000 2.738598
1190051.710000 191140.204000 2.772443
1190043.140000 191152.495000 2.866612
1190026.690000 191153.482000 1.812891
1190017.690000 191144.612000 1.232593
1190165.810000 191071.109000 2.023969
1190153.580000 191073.654000 2.782404
1190139.330000 191075.028000 3.552134
1190133.770000 191088.950000 3.419241
1190121.120000 191087.650000 3.897327
1190115.400000 191101.580000 4.012598
1190101.360000 191096.741000 3.813046
1190092.770000 191108.309000 3.671488
1190696.720000 190899.776000 0.628510
1190673.620000 190884.777000 0.670077
1190648.690000 190890.806000 0.697845
1190631.110000 190872.882000 0.811609
1190607.100000 190878.018000 0.871540
1190582.590000 190881.468000 1.040389
1190561.160000 190886.059000 1.108047
1190540.040000 190884.197000 1.110652
1190527.540000 190904.639000 1.034676
1190508.870000 190914.650000 1.018808
1190492.230000 190932.660000 0.981632
1190934.270000 190942.102000 0.313915
1190911.880000 190923.244000 0.373083
1190889.990000 190905.097000 0.433592
1190863.670000 190911.707000 0.530992
1190837.670000 190919.129000 0.606598
1190816.510000 190901.671000 0.642035
1190795.010000 190888.382000 0.625460
1190773.170000 190877.132000 0.628301
1190746.820000 190892.248000 0.588366
1190723.100000 190886.035000 0.630413
1190473.310000 190927.110000 1.067050
1190456.700000 190940.251000 1.108348
1190440.390000 190951.295000 1.148766
1190424.610000 190964.062000 1.219364
1190409.160000 190978.070000 1.265327
1190394.030000 190989.227000 1.327326
1190379.540000 190996.304000 1.565056
1190364.810000 191004.703000 1.994367
1190350.570000 191008.571000 2.790884
1190346.390000 191022.812000 2.856859
1190331.950000 191024.840000 3.690808
1190317.770000 191025.548000 3.898635
1190302.720000 191027.975000 3.935721
1190287.810000 191027.189000 3.873953
1190272.570000 191026.311000 3.755784
1190257.990000 191028.844000 3.525558
1190254.100000 191042.998000 3.459675
1190242.410000 191037.012000 3.154872
1190230.820000 191031.972000 2.596463
1190215.490000 191039.228000 1.680966
1190198.690000 191046.721000 1.190957
1190192.060000 191060.170000 1.146305
1190178.690000 191063.501000 1.375843
1191974.080000 192654.420000 0.757174
1191954.950000 192655.820000 1.538966
1191940.770000 192665.566000 1.542887
1192026.300000 192653.880000 0.108262
1192005.000000 192638.928000 0.484796
1191984.620000 192635.071000 0.850365
1192059.320000 192662.717000 -0.157404
1191950.310000 192640.499000 1.587064
1191961.800000 192640.720000 1.555154
1191970.400000 192631.940000 1.459519
1191975.270000 192616.040000 1.508594
1191983.420000 192604.307000 1.614044
1191984.610000 192588.740000 1.454318
1191991.040000 192577.161000 0.854972
1191990.630000 192557.618000 0.413248
1191992.080000 192527.620000 0.040525
1191965.340000 192509.924000 -0.671824
1190018.970000 191120.551000 0.629790
1190023.830000 191091.674000 -0.128564
1189660.660000 190990.140000 -0.024050
1189634.090000 190996.525000 0.368406
1189609.710000 191003.191000 0.488315
1189590.850000 190981.864000 0.523269
1189563.370000 190985.330000 0.533499
1189537.610000 190994.006000 0.568657
1189509.160000 191003.311000 0.573105
1193218.490000 197408.305000 0.987924
1193251.510000 197411.438000 0.794094
1193281.830000 197414.731000 0.627193
1193308.750000 197401.848000 0.446775
1193338.940000 197389.114000 0.273880
1193376.330000 197373.869000 -0.157527
1193251.790000 198038.201000 7.243403
1193242.790000 198020.343000 7.306969
1193252.100000 197999.942000 6.776619
1193243.700000 197981.795000 6.784251
1193235.300000 197963.663000 6.810724
1193226.680000 197945.640000 6.835559
1193236.010000 197925.233000 6.291726
1193227.080000 197907.333000 6.305815
1193218.370000 197889.330000 6.291316
1193229.100000 197870.498000 5.888486
1193239.650000 197850.729000 5.399472
1193229.310000 197830.952000 5.485769
1193218.860000 197811.275000 5.476553
1193229.230000 197789.094000 5.130944
1193218.790000 197768.127000 5.080632
1193208.480000 197747.160000 5.094827
1193197.700000 197726.369000 5.076977
1193207.560000 197702.372000 4.639930
1193332.920000 198755.425000 10.125593
1193335.140000 198732.749000 11.209821
1193338.830000 198711.917000 12.268119
1193343.110000 198691.644000 13.030874
1193345.180000 198668.935000 13.172377
1193348.610000 198648.286000 13.329664
1193354.290000 198629.084000 13.680428
1193362.760000 198611.373000 13.855703
1193352.440000 198594.341000 13.928729
1193361.680000 198575.924000 13.834774
1193352.180000 198558.419000 13.844909
1193343.160000 198540.669000 13.865193
1193334.610000 198522.717000 13.923843
1193326.460000 198504.550000 14.019661
1193336.110000 198483.862000 13.953658
1193347.200000 198466.017000 13.856720
1193339.490000 198447.636000 13.736847
1193352.120000 198433.057000 12.926614
1193344.540000 198414.612000 12.676670
1193337.040000 198396.129000 12.355737
1193329.660000 198377.599000 12.214505
1193322.360000 198359.030000 11.946498
1193302.300000 198355.157000 13.250331
1193315.090000 198340.452000 11.670011
1193307.700000 198321.921000 11.343852
1193300.150000 198303.454000 11.099032
1193292.430000 198285.049000 10.909993
1193398.700000 199112.281000 3.396625
1193389.260000 199095.657000 3.403544
1193374.830000 199082.368000 2.880429
1193361.030000 199062.091000 3.867583
1193361.190000 199035.357000 6.271467
1193367.310000 199014.481000 7.283788
1193382.870000 199003.970000 7.829775
1193394.660000 198986.314000 7.960350
1193386.240000 198968.111000 7.968864
1193396.010000 198947.748000 7.898715
1193387.670000 198929.579000 7.756692
1193379.090000 198911.545000 7.739086
1193370.210000 198893.683000 7.742630
1193413.280000 199259.933000 0.201430
1193414.300000 199222.444000 0.779193
1193404.460000 199189.924000 1.041142
1193417.660000 199289.070000 -0.077794
1193393.960000 199164.452000 1.067542
1193401.090000 199146.261000 1.649797
1193411.920000 199129.747000 3.368987
1193379.010000 198874.016000 8.496127
1193368.870000 198856.534000 8.669325
1193358.010000 198837.379000 8.594273
1193344.210000 198820.501000 7.960112
1193331.600000 198804.436000 8.192999
1193335.100000 198781.003000 9.294488
1193305.250000 198270.941000 9.309543
1193297.120000 198252.355000 9.183042
1193288.900000 198232.022000 9.072560
1193294.370000 198208.287000 8.336236
1193303.250000 198187.440000 7.710516
1193305.170000 198162.703000 7.308475
1193311.370000 198142.149000 6.888235
1193300.490000 198125.562000 6.973463
1193290.320000 198108.225000 7.022364
1193280.390000 198090.889000 7.093415
1193270.670000 198073.426000 7.149639
1193261.120000 198055.876000 7.204387
1193217.470000 197677.587000 4.001847
1193230.710000 197656.807000 2.676830
1193215.560000 197634.469000 2.748834
1193229.620000 197612.074000 1.691867
1193212.440000 197589.441000 1.704724
1193194.410000 197565.475000 1.868913
1193168.320000 197549.412000 2.727918
1193188.820000 197534.173000 1.555629
1193206.030000 197512.623000 1.205388
1193224.900000 197490.572000 1.386785
1193211.430000 197462.119000 1.224781
1193198.370000 197433.284000 1.137482
1190078.720000 191104.167000 2.859302
1190069.510000 191116.094000 2.780566
1190052.700000 191116.782000 1.730547
1190043.750000 191128.813000 1.657530
1190035.120000 191141.082000 1.770371
1190029.990000 191129.595000 1.170973
1190172.180000 191056.637000 2.030708
1190159.450000 191059.854000 2.865782
1190145.090000 191061.174000 3.631083
1190132.840000 191060.152000 3.711404
1190126.850000 191073.888000 3.730158
1190114.220000 191073.395000 3.706774
1190109.260000 191086.181000 3.909259
1190097.590000 191079.039000 3.040304
1190087.680000 191091.967000 2.999865
1190698.050000 190876.832000 0.659551
1190680.420000 190859.599000 0.707888
1190655.710000 190866.559000 0.788630
1190632.790000 190849.768000 0.941912
1190608.540000 190855.320000 0.876493
1190586.890000 190862.045000 1.046880
1190561.420000 190864.010000 1.120619
1190535.660000 190864.305000 1.127644
1190516.910000 190887.005000 1.096177
1190494.320000 190889.667000 1.114724
1190489.270000 190912.602000 1.041516
1190939.280000 190912.558000 0.249356
1190918.150000 190894.541000 0.292199
1190896.960000 190877.136000 0.349333
1190869.650000 190884.034000 0.474050
1190842.970000 190891.765000 0.556584
1190822.180000 190874.669000 0.612470
1190800.650000 190861.688000 0.632004
1190778.010000 190850.841000 0.655772
1190749.750000 190865.158000 0.687773
1190722.360000 190866.352000 0.657545
1190472.690000 190905.425000 1.103507
1190455.560000 190919.812000 1.125044
1190439.510000 190931.784000 1.181655
1190424.220000 190945.415000 1.229128
1190409.470000 190960.325000 1.290993
1190395.070000 190972.423000 1.346239
1190381.230000 190980.451000 1.656826
1190367.420000 190989.948000 2.226343
1190353.550000 190993.630000 2.947085
1190340.810000 190997.947000 3.457301
1190336.040000 191010.588000 3.549620
1190322.510000 191011.277000 3.826580
1190307.260000 191014.007000 3.877311
1190291.930000 191012.575000 3.813282
1190275.740000 191011.621000 3.605769
1190260.910000 191014.220000 3.408022
1190246.310000 191022.420000 3.185260
1190234.420000 191017.225000 2.536819
1190219.730000 191024.858000 1.754425
1190204.450000 191032.874000 1.327822
1190191.380000 191034.823000 1.383333
1190185.320000 191049.278000 1.287545
1192045.570000 192638.307000 0.374107
1192025.850000 192628.682000 0.469030
1192004.610000 192623.808000 0.717827
1191990.860000 192615.277000 1.487806
1192090.170000 192646.264000 0.376946
1192090.230000 192688.131000 -0.112821
1192067.320000 192631.106000 0.504442
1191995.420000 192595.781000 1.640457
1191999.630000 192586.287000 1.557841
1192007.850000 192568.698000 0.839122
1192016.480000 192544.938000 0.486790
1192015.530000 192513.333000 0.229285
1191996.620000 192487.028000 -0.552466
1190039.070000 191106.260000 0.777552
1190049.110000 191075.552000 0.340034
1189641.320000 190968.063000 -0.507658
1189615.700000 190973.803000 0.330767
1189597.010000 190952.282000 0.399089
1189571.320000 190961.376000 0.526178
1189543.610000 190964.713000 0.542452
1189518.460000 190972.749000 0.563009
1189491.390000 190979.168000 0.573105
1193231.690000 197438.567000 1.037421
1193265.280000 197443.035000 0.777337
1193298.410000 197441.741000 0.633047
1193328.840000 197432.371000 0.419135
1193359.690000 197420.585000 0.171912
1193391.250000 197410.998000 -0.268768
1193269.950000 198035.748000 6.765480
1193260.800000 198017.958000 6.756302
1193269.970000 197997.663000 6.256397
1193261.640000 197979.477000 6.275164
1193253.380000 197961.263000 6.254257
1193244.860000 197943.169000 6.239692
1193257.000000 197927.519000 5.855188
1193247.700000 197908.515000 5.840293
1193238.370000 197889.521000 5.893364
1193249.620000 197870.709000 5.517801
1193261.630000 197851.505000 5.073573
1193250.910000 197830.599000 5.077564
1193239.960000 197809.903000 5.115197
1193252.240000 197790.234000 4.754334
1193240.920000 197767.936000 4.717885
1193230.440000 197745.872000 4.639510
1193219.260000 197723.993000 4.645130
1193230.350000 197699.938000 3.978562
1193346.570000 198766.834000 10.688456
1193348.950000 198746.861000 11.404013
1193352.770000 198726.122000 12.418026
1193357.000000 198705.985000 13.151051
1193359.020000 198683.664000 13.351518
1193361.610000 198663.378000 13.564476
1193365.800000 198645.242000 13.460354
1193373.600000 198628.094000 13.704718
1193382.170000 198610.071000 13.749819
1193371.680000 198593.146000 13.883121
1193379.900000 198573.270000 13.767830
1193370.240000 198555.847000 13.864417
1193361.090000 198538.153000 13.746694
1193352.400000 198520.227000 13.873291
1193344.120000 198502.113000 13.911128
1193355.060000 198484.335000 13.929820
1193367.560000 198469.833000 13.638159
1193359.790000 198451.468000 13.315532
1193372.660000 198437.490000 11.919976
1193365.020000 198419.057000 11.494955
1193357.470000 198400.592000 10.958022
1193350.010000 198382.085000 10.726357
1193342.670000 198363.526000 10.370436
1193335.410000 198344.934000 10.331305
1193328.130000 198326.353000 10.086724
1193320.690000 198307.836000 9.718715
1193313.050000 198289.383000 9.590941
1193422.970000 199113.867000 6.227129
1193411.360000 199097.585000 6.407775
1193398.910000 199081.937000 5.803013
1193385.740000 199066.889000 6.207370
1193372.890000 199051.564000 6.482563
1193378.490000 199028.381000 7.486914
1193395.400000 199021.956000 7.902047
1193404.220000 199003.612000 8.065748
1193413.310000 198983.712000 8.088621
1193404.330000 198965.957000 7.969688
1193414.180000 198945.774000 8.713809
1193405.790000 198927.647000 8.745540
1193397.260000 198909.588000 8.732261
1193388.390000 198891.702000 8.717950
1193445.380000 199276.153000 0.251219
1193438.510000 199241.815000 0.661891
1193443.270000 199210.348000 1.236028
1193428.900000 199189.896000 1.350704
1193416.040000 199167.131000 1.405199
1193441.270000 199308.296000 -0.031766
1193425.220000 199147.767000 3.400248
1193434.760000 199130.021000 6.030497
1193400.800000 198878.362000 10.196049
1193391.230000 198860.888000 9.978463
1193380.970000 198843.954000 10.179430
1193373.180000 198827.858000 9.971493
1193360.770000 198814.288000 9.313287
1193348.530000 198798.492000 9.277557
1193356.840000 198782.086000 10.670383
1193326.490000 198276.716000 8.603470
1193318.690000 198258.351000 8.486074
1193310.620000 198240.309000 8.421976
1193305.050000 198222.945000 8.226685
1193314.030000 198206.275000 7.694066
1193325.970000 198192.359000 7.178791
1193317.800000 198176.089000 7.159625
1193323.540000 198157.850000 6.791698
1193330.530000 198139.111000 6.470486
1193319.180000 198122.685000 6.537633
1193308.750000 198105.652000 6.593323
1193298.780000 198088.318000 6.611942
1193289.000000 198070.884000 6.650407
1193279.400000 198053.358000 6.678535
1193244.670000 197679.938000 2.643387
1193260.550000 197659.280000 1.638622
1193245.660000 197635.329000 1.671480
1193264.920000 197615.614000 1.252878
1193248.640000 197590.838000 1.270119
1193231.890000 197566.338000 1.380340
1193218.350000 197540.663000 1.321977
1193238.950000 197518.558000 1.408268
1193259.570000 197497.565000 1.154889
1193245.180000 197468.464000 1.126333
1190070.810000 191092.869000 1.488056
1190056.550000 191099.700000 1.324073
1190178.310000 191042.150000 1.817011
1190165.280000 191046.036000 2.913895
1190150.880000 191047.346000 3.576376
1190138.650000 191046.305000 3.652504
1190127.420000 191046.676000 3.350564
1190121.140000 191060.290000 3.515784
1190105.290000 191064.612000 2.645775
1190088.310000 191068.513000 1.317157
1190074.640000 191077.840000 1.282114
1190705.170000 190851.617000 0.691760
1190682.430000 190835.568000 0.714031
1190657.540000 190843.092000 0.965802
1190629.990000 190827.675000 1.026465
1190604.930000 190833.700000 0.945504
1190581.130000 190842.874000 1.045407
1190556.480000 190842.134000 1.048671
1190532.040000 190844.114000 1.113660
1190511.980000 190865.645000 1.170715
1190489.470000 190865.397000 1.194744
1190471.500000 190884.403000 1.162453
1190947.140000 190883.660000 0.101745
1190926.630000 190866.230000 0.164202
1190904.450000 190849.432000 0.294299
1190876.560000 190856.510000 0.411243
1190849.300000 190864.514000 0.534131
1190828.180000 190847.383000 0.581442
1190804.830000 190834.958000 0.604809
1190780.130000 190823.459000 0.628208
1190756.170000 190836.856000 0.655024
1190731.310000 190844.120000 0.730335
1190453.650000 190899.337000 1.173418
1190437.840000 190912.206000 1.207758
1190422.980000 190926.707000 1.267850
1190408.790000 190942.524000 1.321477
1190394.910000 190955.551000 1.435529
1190381.510000 190964.466000 1.877906
1190368.580000 190974.995000 2.536232
1190354.900000 190978.865000 3.024103
1190341.010000 190984.182000 3.459415
1190327.280000 190995.225000 3.729135
1190312.820000 191001.468000 3.823886
1190297.730000 190997.650000 3.817262
1190279.030000 190995.977000 3.603352
1190262.900000 190999.338000 3.331044
1190248.850000 191007.668000 3.113256
1190236.630000 191002.444000 2.481218
1190222.780000 191010.245000 1.764752
1190208.480000 191018.464000 1.401983
1190196.070000 191019.729000 1.375313
1190183.680000 191027.403000 1.682143
1192046.660000 192616.451000 0.645947
1192023.510000 192616.076000 0.574690
1192008.270000 192607.707000 0.985486
1192114.700000 192659.573000 0.495883
1192116.860000 192630.897000 0.845491
1192102.470000 192620.100000 0.859237
1192081.600000 192617.410000 0.817736
1192129.060000 192686.092000 0.239527
1192117.010000 192717.552000 -0.283743
1192065.160000 192603.894000 1.135110
1192009.660000 192591.326000 1.581045
1192016.720000 192577.640000 1.557051
1192028.410000 192563.820000 0.845495
1192038.270000 192549.531000 0.566657
1192036.990000 192524.035000 0.502454
1192029.930000 192486.884000 0.287224
1192008.060000 192452.601000 -0.247436
1190074.690000 191059.880000 -0.148958
1189625.270000 190942.972000 -0.525977
1189603.420000 190922.757000 -0.522863
1189575.620000 190932.835000 0.352235
1189551.020000 190941.768000 0.450212
1189525.060000 190942.994000 0.451954
1189502.020000 190948.242000 0.548492
1189475.620000 190953.668000 0.573105
1193279.750000 197473.336000 0.809691
1193313.090000 197472.871000 0.603057
1193344.280000 197465.452000 0.367308
1193375.340000 197455.846000 0.089601
1193406.180000 197448.127000 -0.325884
1193288.170000 198033.279000 6.247576
1193278.800000 198015.610000 6.233337
1193293.420000 198004.216000 5.718112
1193284.130000 197985.166000 5.809826
1193275.140000 197965.965000 5.723855
1193266.220000 197946.683000 5.795502
1193278.660000 197930.934000 5.502407
1193269.340000 197910.811000 5.503312
1193259.450000 197890.762000 5.451660
1193272.080000 197872.545000 5.058080
1193286.360000 197855.577000 4.704238
1193275.180000 197833.509000 4.751287
1193263.850000 197811.609000 4.756128
1193274.860000 197786.301000 4.117720
1193261.900000 197767.560000 4.230941
1193254.180000 197745.303000 4.029247
1193242.440000 197722.696000 3.988356
1193257.670000 197703.669000 2.710302
1193362.540000 198761.745000 11.581110
1193366.620000 198740.613000 12.470188
1193370.970000 198720.660000 12.918662
1193372.760000 198698.287000 13.506836
1193374.870000 198678.211000 13.424785
1193377.890000 198661.127000 13.741475
1193384.920000 198644.524000 13.672318
1193393.140000 198626.700000 13.765816
1193400.750000 198607.229000 13.850211
1193390.080000 198590.399000 13.909307
1193399.800000 198573.319000 13.698315
1193389.880000 198556.033000 13.883430
1193380.430000 198538.520000 13.868909
1193371.530000 198520.620000 13.834949
1193363.070000 198502.535000 13.920565
1193375.540000 198488.101000 13.742423
1193388.250000 198474.186000 12.695694
1193380.370000 198455.889000 12.336336
1193393.790000 198443.282000 11.510923
1193386.110000 198424.860000 11.059722
1193378.500000 198406.411000 10.436534
1193370.950000 198387.930000 9.918928
1193363.530000 198369.397000 9.405535
1193356.240000 198350.809000 9.233317
1193349.020000 198332.195000 9.175088
1193341.730000 198313.618000 8.943412
1193334.210000 198295.129000 8.743126
1193439.530000 199107.151000 7.378566
1193427.680000 199091.062000 7.488084
1193415.420000 199075.214000 7.573564
1193402.650000 199059.791000 7.436938
1193389.990000 199044.402000 7.427948
1193407.390000 199038.161000 7.901564
1193415.560000 199020.081000 8.218729
1193423.190000 199000.881000 8.137888
1193432.350000 198980.959000 8.403776
1193422.790000 198963.746000 8.412872
1193435.660000 198950.271000 10.050604
1193427.000000 198932.232000 10.190926
1193418.510000 198914.144000 10.355081
1193409.840000 198896.156000 10.126799
1193466.990000 199299.087000 0.427832
1193479.030000 199277.467000 0.857445
